width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,flag_high_gamma,flag_low_superelevation,flag_single_side,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,single_side_measurement,partial_data_flag,lambda,lambda_diff,is_reflected
142.0,2050.530612244898,1.1809286360552,142.0,137210,1,1,4833.418282645089,2330.935733000409,0.0014212889657566,23.56,693.2,669.6400000000001,178.67980992608236,155.11980992608235,669.6400000000001,0.1168002114165107,1.086999999995914,0.0040849189570156,1.086999999995914,1.0582010599425124e-06,0.0362222222219498,1.05820105670751e-06,0.036244444444172,28379.999999999935,14168.112601514413,14256.705996360995,14308.953383065393,14057.938764333405,13920.505421045757,35.5,47.83,47.17372331718743,37.96432659022113,35.54969973616158,53190800031,53190800030091,224.397,1112.6663336118763,2.524031,140.84078155097995,247.60718046865625,0.012560947286505836,0.01756943969147494,8.837715333854872,12.361623930656588,10.59966963225573,4.404034860777852,0.4953390083564596,2.449686934567156,6.183088212829404,0.10614059839075995,0.39052117177455026,0.2483308850826551,2.6322253734869943,false,false,false,POINT (16561447.193662157 -1060019.6730964999),MUSA,36.806342451180114,36.806342451180114,36.714075082281155,37.96432659022113,false,false,2.6322253413618064,-3.2125187843234926e-08,false
106.5,99.55555555555554,1.1809286360552,106.5,136989,1,1,4838.114074069033,2330.935733000409,0.0014212889657566,20.96,653.44,632.48,206.20765119549932,185.24765119549932,632.48,0.1432089201877957,1.036000000014322,0.0187450704225305,0.948333333324996,7.94546309350831e-06,0.0345111111120658,7.945463091511186e-06,0.036055555556078,21300.000000000065,10669.60393978498,10562.949907957023,10529.253024284508,,,35.0,38.46115027612903,38.00980244128688,,,53190800031,53190800030081,224.397,1112.6663336118763,4.2062974,260.13178494623753,,0.013394349039342807,,9.4240857151892,,9.4240857151892,0.4431722842950867,,0.4431722842950867,4.2062974,0.10730288230265242,,0.10730288230265242,12.47985505992126,false,false,true,POINT (16561249.16432418 -1059948.8282346714),MUSA,36.4078101534048,36.4078101534048,36.597035405774264,38.46115027612903,true,true,1.0112315603070547,-8.100894532958591e-08,false
126.0,12.888888888888893,1.1809286360552,126.0,136799,1,1,4842.809865492977,2330.935733000409,0.0014212889657566,17.75,688.06,670.31,215.85242857142853,198.10242857142853,670.31,0.1426499801350501,1.377666666682872,0.0144068335318903,1.377666666682872,4.5478652870503215e-06,0.0459222222233025,-4.54786529261434e-06,0.0459222222233025,25169.999999999683,12643.263819820862,11996.841534501413,11565.893344288446,,,35.0,51.18945370754019,49.01648890714785,,,53190800031,53190800030071,224.397,1112.6663336118763,3.0394442,1077.370475532416,,0.005042287784701474,,3.54768657618987,,3.54768657618987,4.8358175030961,,4.8358175030961,14.698202297861428,0.14783881432278964,,0.14783881432278964,0.5244857782261483,false,false,true,POINT (16561080.523810552 -1059876.2283850163),MUSA,36.32031391618729,36.32031391618729,36.49125140967876,51.18945370754019,true,true,0.5244857770127875,-1.2133607452113893e-09,false
85.5,218.88888888888883,1.1809286360552,85.5,136600,1,1,4847.505656916921,2330.935733000409,0.0014212889657566,27.06,287.67,260.61,91.93017543859648,64.87017543859649,260.61,0.1385272407730596,1.6663333333742525,0.007309900410442,1.6663333333742525,2.99295773228687e-06,0.0555444444471723,-3.4624412841274072e-06,0.0555444444471723,17070.000000000127,8569.01165349434,8314.541546433638,8280.08625194151,,,35.0,40.29036295468978,39.864886450503775,,,53190800031,53190800030061,224.397,1112.6663336118763,6.15461,430.8641585459627,,0.012348653468469218,,8.68834822895822,,8.68834822895822,0.6363121805062913,,0.6363121805062913,6.15461,0.0691313510012833,,0.0691313510012833,0.1106530827466377,false,false,true,POINT (16560959.020784521 -1059703.3936524284),MUSA,36.29194689743598,36.29194689743598,36.37410900911178,40.29036295468978,true,true,0.6006372510374889,-6.254455148235749e-10,false
87.0,219.80555555555551,1.1809286360552,87.0,136401,1,1,4852.201448340865,2330.935733000409,0.0014212889657566,31.87,250.89,219.02,92.15770689655172,60.28770689655172,219.02,0.1424173862981538,2.3229999999287294,0.0025659182498175,2.3229999999287294,3.4025374801368056e-06,0.0774333333285819,3.4025374845098605e-06,0.0774333333285819,17369.99999999932,8685.484176549091,8578.732048682288,8550.145332244718,,,34.5,39.134361933757184,38.72304059761239,,,53190800031,53190800030051,224.397,1112.6663336118763,6.7721543,142.33617048906854,,0.014388547304987552,,10.12359038285226,,10.12359038285226,0.42572357502917274,,0.42572357502917274,6.7721543,0.06073714772635861,,0.06073714772635861,0.2126146727535268,false,true,true,POINT (16560912.478134863 -1059519.972233693),MUSA,36.469116130748944,36.469116130748944,36.251295768788424,39.134361933757184,true,true,0.6148780046044411,-5.971263206117072e-09,false
121.0,25.34693877551021,1.1809286360552,121.0,136217,1,1,4857.679871668799,2330.935733000409,0.0014212889657566,34.5,297.22,262.72,121.03770755885996,86.53770755885996,262.72,0.1247402812242625,2.3610000000463818,0.0093167907363117,2.3610000000463818,1.6563147037694945e-06,0.0787000000030921,-4.113181492088269e-06,0.0787000000030921,24179.99999999986,12118.713394746535,11762.29277706608,11718.592407132635,,,34.5,40.12494361367274,39.61521012382312,,,53190800031,53190800030041,224.397,1112.6663336118763,2.8975625,400.12098761390007,,0.011664282910228238,,8.206834212646509,,8.206834212646509,1.2789303930567828,,1.2789303930567828,3.7057820259619874,0.12781192246619355,,0.12781192246619355,0.059208567136141,false,true,true,POINT (16560898.006105578 -1059321.0825835585),MUSA,36.45621729070463,36.45621729070463,36.136790708888384,39.84257273485037,true,true,1.0489312580796801,-3.5555154653810206e-10,false
120.0,670.4897959183673,1.030372661622058,254.0,135824,2,2,4867.854086420677,900.0127988645581,0.0014212889657566,34.0,335.33,301.33,106.03133583021224,72.03133583021224,301.33,0.1085941666666451,0.7926666666286019,0.0104066666666686,0.7516666666771039,1.2042831317745991e-05,0.0249888888895869,-1.3739396468362587e-05,0.0311222222230855,23999.999999999905,12020.636308289928,12272.613121331897,12300.771189279578,,,34.0,40.76386878668789,40.47711452451834,,,53190800031,53190800030021,224.397,1112.6663336118763,3.1304178,310.12530835934376,,0.010183733220568043,,7.165139156024404,,7.165139156024404,1.5558743878328902,,1.5558743878328902,4.870538434110571,0.05887526934625458,,0.05887526934625458,0.1496495784769372,false,true,true,POINT (16560940.307688417 -1058922.9417845195),MUSA,35.91904381539665,35.91904381539665,35.893330352577316,40.76386878668789,true,true,0.421849497714332,-2.5702460992871323e-09,false
151.0,180.81632653061223,1.0195590034380495,151.0,135417,1,1,4878.028301172555,1189.7906246298096,0.0012793067285257,16.42,354.2,337.78,93.5019364448858,77.0819364448858,337.78,0.0912080848243162,0.7926666666620528,0.0106288933068716,0.7926666666620528,3.980099505271627e-07,0.0264222222219146,3.9800994837353843e-07,0.0264222222219146,30180.000000000247,15055.128873001857,14968.882194372187,14368.906308176794,15539.194137952694,14860.98534018128,34.0,39.00498846119979,42.33218738364617,42.58190878117101,38.67981388665696,53190800021,53190800020581,229.488,1140.116708236157,4.185659,686.2225648250624,477.0996505421608,-0.0055455544021935435,0.005753530331046654,4.334812190493484,4.497381435394422,4.4160968129439535,0.0,1.4540930331216573,0.7270465165608286,4.185659,0.01,0.5743908745177451,0.29219543725887254,0.0494927111265344,false,true,false,POINT (16560888.775757153 -1058525.2849407569),MUSA,35.362463637748206,35.362463637748206,34.0,34.0,false,false,1.290363339235672,-6.64466398569985e-11,false
108.0,59.888888888888886,1.0195590034380495,108.0,135231,1,1,4882.7240925965,1189.7906246298096,0.0012793067285257,16.4,308.7,292.3,75.82396671289874,59.42396671289875,292.3,0.0919861111111244,1.6533333333263158,0.010340740740637,1.6533333333263158,1.0817493411102925e-06,0.0551111111106432,1.0817493399197834e-06,0.0551111111106432,21599.999999999967,10769.596430385,10950.300364644421,10996.32921440256,10622.551650031202,10303.954625931308,33.5,40.2662275158075,39.29402182839802,38.27469009981128,37.91534845802264,53190800021,53190800020571,229.488,1140.116708236157,6.83274,588.1791214151945,465.6418044536913,0.02112165894642884,0.0011278876244245205,16.510238299746835,0.8816397188220232,8.695939009284428,0.7116841611199362,0.27171488889239964,0.49169952500616787,6.83274,0.1422863576558566,0.05259114817608145,0.09743875291596903,0.0758299745763277,false,false,false,POINT (16560815.225134075 -1058326.7021065762),MUSA,35.34506558255217,35.34506558255217,36.41813263816574,38.27469009981128,false,false,0.847321452498002,-4.085079358118193e-10,false
154.5,49.138888888888886,1.0195590034380495,154.5,135029,1,1,4887.419884020443,1189.7906246298096,0.0012793067285257,16.08,464.7,448.62,107.2365145631068,91.1565145631068,448.62,0.1079008746356972,1.789666666736332,0.0127333981209688,1.5219999999806204,2.661151451463992e-15,0.0552444444489732,-6.543655384627256e-15,0.0596555555573785,30870.0000000002,15449.260291030274,15191.921997619243,14766.754382418409,15629.938786762768,15750.89135317391,33.5,38.25205200158722,37.68324561758153,41.014048380408454,40.45234369646248,53190800021,53190800020561,229.488,1140.116708236157,4.3557043,682.5059086118654,324.47002212695406,0.001337840330099376,0.0046440079443425715,1.0457541575202465,3.6300973338070563,2.3379257456636515,0.32401314969278416,0.9284593559040584,0.6262362527984213,4.3557043,0.13058884277467822,0.12895840609427414,0.12977362443447618,0.0587882850814933,false,false,false,POINT (16560699.759562343 -1058143.6384379421),MUSA,35.18934713366784,35.18934713366784,36.84074620820066,38.25205200158722,false,false,0.3034010976734474,-2.492725401093132e-10,false
