width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,is_reflected,ridge1_slope,ridge2_slope,ridge1_height,ridge2_height,ridge_height_mean,ridge_slope_mean,ridge_width,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,partial_data_flag,lambda,single_side_measurement,lambda_diff
55.5,499.13888888888886,1.0527782110845336,55.5,2114918,1,1,484.9573209676113,1080.0708471042306,0.0008363820729194,149.5,165.02,15.52000000000001,152.10166666666666,2.6016666666666666,15.52000000000001,0.0154882882882834,0.313333333332643,-0.0001333333333383,0.313333333332643,-2.355072463853885e-06,0.0059555555555293,-2.355072463995255e-06,0.0059555555555293,5550.000000000017,2755.3064516129116,2847.7348387096863,3471.626451612914,2662.878064516137,,149.5,151.12755053763476,149.92232946236558,151.12755053763476,149.92232946236558,61562000751,61562000750941,38.219,162.64353586325086,1.7023714,716.3200000000024,716.3200000000024,true,0.0019317795726232056,,1.2052210752691792,1.2052210752691792,1.2052210752691792,,,2.309685531494368,,2.309685531494368,0.11064342646475267,0.11064342646475267,0.11064342646475267,1.7023714,0.7079660027589627,0.7079660027589627,0.7079660027589627,,POINT (-7933901.713273495 750842.0313453912),V7_2,153.46519968603556,153.46519968603556,150.93919422217974,151.12755053763476,true,1.635178833362278,true,
67.0,56.204081632653065,1.0527782110845336,67.0,2114729,1,1,485.5571230675909,1080.0708471042306,0.0008363820729194,148.07,157.89,9.819999999999991,150.8938839285714,2.8238839285714357,9.819999999999991,0.0089446935724988,0.2046666666661492,-5.381165919323054e-05,0.2046666666661492,-2.0020020017921729e-07,0.0056999999999669,-2.0020020021152746e-07,0.0056999999999669,6689.999999999982,3320.883921415184,3370.2222105639867,4003.3969213069618,3255.099535883446,2552.0289155130004,149.5,151.39503712253023,150.05,152.47496682137222,150.15067630517098,61562000751,61562000750931,38.219,162.64353586325086,2.3228226,682.5129998917778,,,0.002124274860610994,0.003305913297402002,1.345037122530215,2.324290516201245,1.83466381936573,0.002715094083035,6555.425836819963,2.5398378676340965,3.9526352900686628,3.24623657885138,0.24916046753797144,0.714081565654072,0.48162101659602174,2.3228226,0.5790528826997873,1.0006319536417654,0.7898424181707764,2.564015353198742,POINT (-7933705.544279706 750864.3710026273),V7_2,151.5146420694481,151.5146420694481,150.816281308346,151.39503712253023,false,2.5640153493944022,false,-3.804339954172065e-09
67.0,7.472222222222221,1.1540140453136134,67.0,2114516,1,1,486.0712391532877,1328.4089429886897,0.0008363820729194,147.63,156.36,8.730000000000018,150.67700892857144,3.0470089285714335,8.730000000000018,0.0073811659192825,0.1060000000003569,0.0004215246636784,0.0896666666669692,-3.0030030028456097e-07,0.0034000000000239,-3.003003001822626e-07,0.0035333333333571,6689.999999999961,3321.620689281979,3384.716770597275,4003.659282547325,3246.5063067637693,2624.559219512992,149.5,151.48823892353244,149.56,152.77397477294477,150.36,61562000751,61562000750921,38.219,162.64353586325086,2.3228226,682.0385932653458,,,0.0031153764415727684,0.003881318553534909,1.928238923532433,2.413974772944755,2.171106848238594,0.0034983475031908,6628.218502060317,3.724824505980282,4.640604670048854,4.182714588014568,0.34901516323564763,0.9025379746158718,0.6257765689257597,2.3228226,0.8301275024327872,1.0392419864283888,0.934684744430588,3.909519522023981,POINT (-7933509.509027333 750915.8030814381),V7_2,149.0896570614735,149.0896570614735,150.67753826561082,151.48823892353244,false,3.9095195157244893,false,-6.299491595029849e-09
65.0,66.47222222222223,1.2046319624281534,65.0,2114326,1,1,486.5853552389845,1452.5779909309192,0.0008363820729194,148.08,158.62,10.539999999999992,151.2294930875576,3.1494930875575915,10.539999999999992,0.0125416666666688,0.2020000000008819,0.0001404320987739,0.2020000000008819,-1.4470284237167709e-06,0.0054555555556142,1.4470284241637165e-06,0.0072111111111151,6479.999999999989,3215.535075496352,3251.9899272923976,3896.025642355872,2942.1236870260095,2516.8170827388094,149.540592373478,151.85006715138388,149.19794871528816,152.67522365136404,150.63,61562000751,61562000750911,38.219,162.64353586325086,1.7277172,680.4905668595202,,,0.004117967947967552,0.004808821743981488,2.6521184360957193,2.04522365136404,2.3486710437298797,0.0044633948548248,6412.842725094682,4.923548795819766,5.749551430719034,5.3365501132694,0.7503988804041203,1.2279978893050818,0.9891983848546011,1.7277172,1.5350419826206043,1.1837722350417301,1.3594071088311672,7.254544174997008,POINT (-7933328.538789195 750960.2165071937),V7_2,148.59491246048503,148.59491246048503,150.55358934845006,151.85006715138388,false,7.254544160612193,false,-1.438481511684131e-08
42.0,89.26530612244899,1.2046319624281534,42.0,2114139,1,1,487.185157338964,1452.577990930919,0.0008363820729194,147.99,154.68,6.689999999999998,151.09836879432626,3.1083687943262315,6.689999999999998,0.0095595238095226,0.1126666666662293,-0.0010214285714349,0.1126666666662293,-9.752198241162636e-06,0.003577777777795,9.752198241163838e-06,0.0073444444444099,4200.000000000051,2085.0967741935738,1682.908387096795,1298.2064516129192,2137.556129032285,2845.7574193548744,150.70090322581297,152.66387784946232,150.43452903225807,152.2249625806452,148.73272774193535,61562000751,61562000750901,38.219,162.64353586325086,2.069187,786.8903225806546,,,0.005795002847087811,0.004931133113564361,2.2293488172042544,3.4922348387098623,2.8607918279570583,0.0053630679913393,4143.963870967794,6.928655018704903,5.895790062013394,6.412222540359149,1.0791430227773395,0.8670234527734964,0.9730832377754179,2.069187,1.0774032589631843,1.687732833576599,1.3825680462698917,8.865334008077328,POINT (-7933132.332519181 750974.738264388),V7_2,,,150.43092805644773,152.2249625806452,false,8.865333989872111,false,-1.820521688955523e-08
63.0,105.84,1.2046319624281534,63.0,2113911,1,1,487.6135874103781,1452.5779909309192,0.0008363820729194,147.41,155.47,8.060000000000002,149.8584285714286,2.448428571428575,8.060000000000002,0.0071339712918588,0.1109999999991709,-0.000591706539071,0.1109999999991709,-5.876068380786684e-07,0.0036999999999447,-1.0149572640169157e-06,0.0036999999999447,6270.000000000263,3138.8563870969065,2773.389548387213,2225.1892903226744,3230.223096774329,3987.261548387264,149.0,152.67338954838704,150.20345952688174,151.9725896774187,148.17365126881683,61562000751,61562000750891,38.219,162.64353586325086,1.4915942,913.667096774232,,,0.0045055250899006085,0.005018157790386688,2.4699300215052915,3.798938408601885,3.134434215053588,0.0047618414475673,6212.450838709939,5.3869221206212945,5.999839012415412,5.6933805665183534,1.603663270167968,1.1338307908409193,1.3687470305044438,2.0416165007146674,1.2097913690649997,1.8607502473025992,1.5352708081837996,3.2594474269141207,POINT (-7932950.731038167 750882.1377114073),V7_2,,,150.2813731121882,151.9725896774187,false,8.740880983656572,false,5.481433556742451
58.5,104.0,1.280857515029967,58.5,2113728,1,1,488.1277034960749,1352.882205505144,0.0008363820729194,146.88,158.81,11.930000000000009,150.92607142857145,4.046071428571433,11.930000000000009,0.0121059829059997,0.2233333333344442,-0.001391452991463,0.1726666666673199,-1.008018327531872e-05,0.0067666666667548,1.0767468499641982e-05,0.0103888888889674,5849.999999999719,2916.4199999998605,2843.35161290309,2161.379999999897,3001.66645161276,3281.761935483714,149.7104799999941,154.35,150.5545999999988,152.28000645160537,150.3082380645165,61562000751,61562000750881,38.219,162.64353586325086,1.7023714,755.0399999999636,,,0.005565334278766561,0.007039629317828197,3.7954000000011945,1.971768387088872,2.8835841935450333,0.0063024818149441,5443.141935483611,6.65405734886295,8.416762560747268,7.535409954805109,2.4604865591466494,1.244540184314315,1.852513371730482,3.153667634664913,1.2034876339796878,0.6252302447522751,0.9143589393659814,2.785211883292172,POINT (-7932842.316345349 750726.4052500408),V7_2,,,150.16133559113777,152.28000645160537,false,6.8900694539634575,false,4.104857570671285
60.0,28.472222222222214,1.661985278039036,60.0,2113531,1,1,488.6418195817717,854.4032783762669,0.0008363820729194,146.78,155.31,8.530000000000001,150.8249253731343,4.044925373134326,8.530000000000001,0.0103933333333441,0.1570000000015733,-0.0008033333333633,0.1290000000014941,3.685092128836627e-06,0.004877777777885,-6.141820214236856e-06,0.0052333333332977,6000.000000000074,2978.7096774193915,2878.787096774229,2254.270967741963,3078.6322580645538,,149.0,153.38959569892486,150.21,153.38959569892486,150.21,61562000751,61562000750871,38.219,162.64353586325086,1.6047473,724.4387096774285,724.4387096774285,true,0.005091294757687971,,3.1795956989248566,3.1795956989248566,3.1795956989248566,,,6.087283458762759,,6.087283458762759,2.092216472308611,2.092216472308611,2.092216472308611,3.3574808271692405,0.947018274295147,0.947018274295147,0.947018274295147,,POINT (-7932841.478029972 750544.0310124242),V7_2,,,150.03211487175562,153.38959569892486,true,5.764768676262901,true,
48.0,80.81632653061224,1.6619852780390365,48.0,2113341,1,1,489.2416216817512,854.4032783762669,0.0008363820729194,147.68,153.41,5.72999999999999,150.1283125,2.448312499999994,5.72999999999999,0.0085723270440268,0.1316666666670564,-0.0003039832285083,0.1316666666670564,-1.898734177123599e-06,0.0034888888888828,-1.898734177182168e-06,0.0065777777777664,4769.999999999997,2318.425161290321,2209.1972903225787,1206.2868387096764,2526.9510967741917,3549.72116129032,149.2779232258011,151.65,149.96,151.8275615483868,148.3637980645162,61562000751,61562000750861,38.219,162.64353586325086,1.8979033,1112.1383225806444,,,0.0016850956090815562,0.0033866492583771966,1.6899999999999975,3.4637634838705935,2.5768817419352956,0.0025358724362251,4756.007999999996,2.01474381582536,4.049165289442495,3.0319545526339278,0.918125454724287,1.011682094217011,0.964903774470649,1.8979033,0.8904563261995475,1.8250474003973718,1.3577518632984598,4.116641947326348,POINT (-7932706.166055889 750417.4308024276),V7_2,,,149.90748575153933,151.65,false,4.1166419432749635,false,-4.051384117076395e-09
45.0,82.80555555555556,1.661985278039036,45.0,2113124,1,1,489.7557377674479,854.4032783762669,0.0008363820729194,147.5,157.39,9.889999999999986,150.65569536423845,3.155695364238411,9.889999999999986,0.0138933333333396,0.2830000000002405,0.0009155555555575,0.2830000000002405,7.606263982794928e-06,0.0094333333333493,-7.60626398254235e-06,0.0094333333333493,4500.0000000001155,2206.3690139438645,2137.8672499480253,1982.9936965661277,2255.511583766967,2487.8219138398135,148.5,151.91902066680555,149.4349894942765,151.98446588137273,150.65145205744005,61562000751,61562000750851,38.219,162.64353586325086,1.9547311,223.3753173777368,,,0.016039091905928407,0.005738073798856043,2.4840311725290576,1.3330138239326743,1.908522498230866,0.0108885829165234,4470.815610405942,19.176752378185004,6.860589178851286,13.018670778518144,1.1018770753332225,1.1353574763391594,1.118617275836191,1.9547311,1.2707789693063447,0.6819423008784555,0.9763606350924001,12.7109177442372,POINT (-7932522.156026303 750488.7774341779),V7_2,,,149.76514617739758,151.91902066680555,false,12.710917669372847,false,-7.486435293913019e-08
43.5,44.0,1.5120243397075577,43.5,2112513,1,1,491.2124000102556,2209.6114407270343,0.0008363820729194,147.39,152.62,5.230000000000018,149.30150684931505,1.911506849315082,5.230000000000018,0.0056459770114957,0.1330000000001232,-0.0003448275862054,0.0833333333336605,-1.54320987640064e-06,0.0043555555555638,-1.5432098764985193e-06,0.0044333333333247,4350.0000000000255,2150.5090322580772,2250.1193548387228,2748.1709677419512,2087.1206451613025,1598.1245161290417,148.0,150.40614086021503,148.06,151.95994817204308,149.145416344086,61562000751,61562000750821,38.219,162.64353586325086,2.035657,597.661935483874,,,0.004710638003616399,0.005755734360865827,2.34614086021503,2.814531827957097,2.5803363440860636,0.0052331861928554,4346.295483870993,5.632160415841853,6.881704602748572,6.256932509295213,0.5117636143809317,1.2750584860283558,0.8934110502046437,2.035657,1.1525226795157681,1.3826159455925517,1.2675693125541598,7.931095655591468,POINT (-7932120.312607872 750875.6674956678),V7_2,149.16360729087097,149.16360729087097,149.36436516449157,150.40614086021503,false,7.9310956395051075,false,-1.608636068795022e-08
42.0,99.04,1.5120243397075577,42.0,2112314,1,1,491.6408300816695,2209.6114407270343,0.0008363820729194,147.14,153.7,6.560000000000002,150.3504964539007,3.2104964539007237,6.560000000000002,0.0093023809523708,0.1196666666664463,-0.0012499999999899,0.0789999999996768,-2.398081539993888e-07,0.003711111111098,2.398081540647038e-07,0.0039888888888651,4200.000000000268,2093.8400000001343,2172.529032258204,2592.2038709679086,2009.9131473592652,1980.507839947056,148.0,150.32164731182792,148.9025436559153,151.60615396441364,151.34704154121857,61562000751,61562000750811,38.219,162.64353586325086,2.069187,498.36387096777435,498.36387096777435,true,0.0033814361063298983,0.008811756692457578,1.4191036559126076,1.4191036559126076,1.4191036559126076,,,4.042932310262176,10.535563802437865,7.28924805635002,0.5259716936247353,0.5259716936247353,0.5259716936247353,2.069187,0.6858266826113868,0.12522426595327682,0.4055254742823318,,POINT (-7931976.587565214 750745.6296514942),V7_2,149.5857004064514,149.5857004064514,149.23331299503994,150.32164731182792,true,2.955975775212907,false,
51.0,92.2222222222222,1.5120243397075577,51.0,2112134,1,1,492.15494616736635,2209.6114407270343,0.0008363820729194,147.11,153.61,6.5,149.9364117647059,2.8264117647058695,6.5,0.007481262327399,0.1429999999991391,-0.0005502958579782,0.093333333332772,-5.952380965687675e-07,0.0047555555554982,-5.95238093792904e-07,0.0047666666667325,5069.99999999965,2527.563999999825,2611.9985806449804,3203.040645161069,2453.683741935314,2168.717032257914,148.70597333333748,150.99534374193894,149.4891219354825,152.29210541935493,149.37520787096778,61562000751,61562000750801,38.219,162.64353586325086,1.8201818,675.476645161244,,,0.002548417268982757,0.01023592384336165,1.5062218064564377,2.9168975483871407,2.211559677421789,0.0063921705762879,5371.757677418983,3.046953481544004,12.238334817044866,7.642644149294435,1.0332129456390984,1.7456478051575965,1.3894303753983475,2.529017271097615,0.5955759273256068,1.1533719368872408,0.8744739321064239,2.726327724596836,POINT (-7931908.586966959 750578.7643175387),V7_2,149.5610669101514,149.5610669101514,149.11470730954932,150.99534374193894,false,6.68329308092366,false,3.956965356326824
43.5,116.0,1.5120243397075577,43.5,2111932,1,1,492.6690622530631,2209.6114407270343,0.0008363820729194,147.09,153.76,6.6699999999999875,150.10123287671232,3.0112328767123246,6.6699999999999875,0.0081977011494251,0.1000000000002046,-0.0009057471264402,0.1000000000002046,-6.172839508261011e-07,0.0033333333333469,-6.172839509856224e-07,0.0033333333333469,4350.000000000291,2150.5090322582087,1980.876199040566,1770.178709677538,2268.2303225807973,2315.9525866187605,148.0,151.1076090289019,149.06,151.042537419355,150.73074642534843,61562000751,61562000750791,38.219,162.64353586325086,2.035657,380.33032258067055,,,0.009718241187277057,0.006533449193129052,1.6847870967761764,0.2625374193549987,0.9736622580655876,0.0044374301247384,4156.130322580923,11.619380067957984,7.81156053515588,9.715470301556932,0.8661834260068364,1.0124507865255588,0.9393171062661976,2.035657,1.0058713373136479,0.15316479839509872,0.5795180678543733,2.5376431165766187,POINT (-7931798.042793998 750396.898370079),V7_2,148.98326334268285,148.98326334268285,148.98153387615795,150.74478709677618,false,5.630290577454819,false,-1.2910192914716845e-08
45.0,143.80555555555554,1.5120243397075577,45.0,2111723,1,1,493.1831783387599,2209.6114407270343,0.0008363820729194,146.79,154.62,7.8300000000000125,149.77807947019866,2.988079470198684,7.8300000000000125,0.0069088888889064,0.1513333333350099,-0.0009488888888627,0.1513333333350099,2.982848642875156e-07,0.0050444444445562,-2.9828486036351906e-07,0.0050444444445562,4500.000000000459,2262.1354838711977,2177.825806451835,1934.2645161292292,2337.077419355077,2786.7290322583485,147.5,150.97333548387002,149.16475483870974,152.04,149.19,61562000751,61562000750781,38.219,162.64353586325086,1.9547311,327.87096774196857,,,0.007425566826892642,0.006338240344030173,1.8085806451602764,2.8499999999999943,2.3292903225801354,0.006881903607753,4720.993548387578,8.878199410675586,7.578163795293317,8.228181602984453,1.0894937441930823,1.6351769690861382,1.3623353566396101,2.6630006525884085,0.6791514089199923,1.0702212923717553,0.8746863506458737,2.8777809265420053,POINT (-7931813.312350795 750214.4493746953),V7_2,148.9104956811287,148.9104956811287,148.8436670893466,150.97333548387002,false,7.197078138765987,false,4.319297212223981
60.0,56.69387755102041,1.5120243397075572,60.0,2111537,1,1,493.7829804387395,2209.6114407270343,0.0008363820729194,146.18,153.93,7.75,149.83645,3.656449999999994,7.75,0.0062144053601286,0.1253333333345451,-0.0003953098827317,0.1253333333345451,-1.2906846248422213e-06,0.0029111111109888,1.2906846240942183e-06,0.0071000000000478,5969.99999999962,2963.8161290320695,2973.4982089529317,3510.64245161268,2896.100375654583,2789.8259354836937,150.48495483868373,151.25694491393995,149.59,150.143830975768,149.79982593548385,61562000751,61562000750771,38.219,162.64353586325086,1.6047473,546.8263225806104,,,0.0031033468823615704,0.003236949886482915,1.5265562580643746,-0.0296664946331475,0.7484448817156135,0.0016354065684199,6300.468387096374,3.7104416544095775,3.8701808554842754,3.7903112549469267,1.4928513605167717,0.6538432635998452,1.0733473120583086,1.6047473,1.0387585097915062,0.21436710956556523,0.6265628096785357,1.0450688708198268,POINT (-7931777.7561996365 750017.0384715102),V7_2,148.81129985938077,148.81129985938077,148.7209055751224,149.7701594408507,false,2.374868069455723,false,0.03191567034920806
